,latitude,longitude,category
78544,35.723056,-119.725556,[Birds]
78545,,,[Birds]
78546,,,[Birds]
78547,35.723056,-119.725556,[Birds]
78548,35.723056,-119.725556,[Birds]
78549,35.723056,-119.725556,[Birds]
78550,35.723056,-119.725556,[Birds]
78551,35.723056,-119.725556,[Birds]
78552,35.723056,-119.725556,[Birds]
78553,35.723056,-119.725556,[Birds]
78554,35.723056,-119.725556,[Birds]
78555,35.723056,-119.725556,[Birds]
78556,35.723056,-119.725556,[Birds]
78557,35.723056,-119.725556,[Birds]
78558,35.723056,-119.725556,[Birds]
78559,35.723056,-119.725556,[Birds]
78560,35.723056,-119.725556,[Birds]
78561,35.723056,-119.725556,[Birds]
78562,35.723056,-119.725556,[Birds]
78563,35.723056,-119.725556,[Birds]
78564,35.723056,-119.725556,[Birds]
78565,35.723056,-119.725556,[Birds]
78566,35.723056,-119.725556,[Birds]
78567,35.723056,-119.725556,[Birds]
78568,35.723056,-119.725556,[Birds]
78569,35.723056,-119.725556,[Birds]
78570,35.723056,-119.725556,[Birds]
78571,35.95,-119.878056,[Birds]
78572,35.95,-119.878056,[Birds]
78573,35.95,-119.878056,[Birds]
78574,35.95,-119.878056,[Birds]
78575,,,[Birds]
78576,,,[Birds]
78577,,,[Birds]
78578,,,[Birds]
78579,,,[Birds]
78580,,,[Birds]
78581,,,[Birds]
78582,,,[Birds]
78583,,,[Birds]
78584,,,[Birds]
78585,,,[Birds]
78586,,,[Birds]
78587,,,[Birds]
78588,,,[Birds]
78589,,,[Birds]
78590,,,[Birds]
78591,,,[Birds]
78592,,,[Birds]
78593,,,[Birds]
78594,,,[Birds]
78595,35.723056,-119.725556,[Birds]
78596,35.723056,-119.725556,[Birds]
78597,35.723056,-119.725556,[Birds]
78598,35.856944,-119.652778,[Birds]
78599,35.856944,-119.652778,[Birds]
78600,,,[Birds]
78601,,,[Birds]
78602,,,[Birds]
78603,,,[Birds]
78604,,,[Birds]
78605,,,[Birds]
78606,35.931667,-119.4775,[Birds]
78607,35.931667,-119.4775,[Birds]
78608,35.931667,-119.4775,[Birds]
78609,35.931667,-119.4775,[Birds]
78610,35.931667,-119.4775,[Birds]
78611,35.931667,-119.4775,[Birds]
78612,,,[Birds]
78613,,,[Birds]
78614,,,[Birds]
78615,,,[Birds]
78616,,,[Birds]
78617,,,[Birds]
78618,,,[Birds]
78619,,,[Birds]
78620,,,[Birds]
78621,,,[Birds]
78622,,,[Birds]
78623,,,[Birds]
78624,,,[Birds]
78625,,,[Birds]
78626,,,[Birds]
78627,,,[Birds]
78628,,,[Birds]
78629,,,[Birds]
78630,,,[Birds]
78631,,,[Birds]
78632,,,[Birds]
78633,,,[Birds]
78634,,,[Birds]
78635,,,[Birds]
78636,,,[Birds]
78637,,,[Birds]
78638,,,[Birds]
78639,,,[Birds]
78640,,,[Birds]
78641,,,[Birds]
78642,,,[Birds]
78643,,,[Birds]
78644,,,[Birds]
78645,35.792222,-119.644444,[Birds]
78646,35.792222,-119.644444,[Birds]
78647,35.792222,-119.644444,[Birds]
78648,35.792222,-119.644444,[Birds]
78649,35.792222,-119.644444,[Birds]
78650,35.792222,-119.644444,[Birds]
78651,35.792222,-119.644444,[Birds]
78652,35.792222,-119.644444,[Birds]
78653,35.792222,-119.644444,[Birds]
78654,35.792222,-119.644444,[Birds]
78655,35.792222,-119.644444,[Birds]
78656,35.792222,-119.644444,[Birds]
78657,35.792222,-119.644444,[Birds]
78658,35.792222,-119.644444,[Birds]
78659,35.792222,-119.644444,[Birds]
78660,35.792222,-119.644444,[Birds]
78661,35.792222,-119.644444,[Birds]
78662,35.792222,-119.644444,[Birds]
78663,35.792222,-119.644444,[Birds]
78664,35.792222,-119.644444,[Birds]
78665,35.792222,-119.644444,[Birds]
78666,,,[Birds]
78667,,,[Birds]
78668,,,[Birds]
78669,,,[Birds]
78670,35.792222,-119.644444,[Birds]
78671,,,[Birds]
78672,,,[Birds]
78673,,,[Birds]
78674,,,[Birds]
78675,35.856944,-119.652778,[Birds]
78676,35.856944,-119.652778,[Birds]
78677,,,[Birds]
78678,,,[Birds]
78679,,,[Birds]
78680,,,[Birds]
78681,,,[Birds]
78682,,,[Birds]
78683,,,[Birds]
78684,,,[Birds]
78685,,,[Birds]
78686,,,[Birds]
78687,,,[Birds]
78688,,,[Birds]
78689,,,[Birds]
78690,,,[Birds]
78691,,,[Birds]
78692,,,[Birds]
78693,35.95,-119.878056,[Birds]
78694,35.95,-119.878056,[Birds]
78695,35.95,-119.878056,[Birds]
78696,,,[Birds]
78697,,,[Birds]
78698,,,[Birds]
78699,,,[Birds]
78700,,,[Birds]
78701,,,[Birds]
78702,,,[Birds]
78703,,,[Birds]
78704,,,[Birds]
78705,,,[Birds]
78706,,,[Birds]
78707,,,[Birds]
78708,,,[Birds]
78709,35.792222,-119.644444,[Birds]
78710,35.792222,-119.644444,[Birds]
78711,35.792222,-119.644444,[Birds]
78712,35.792222,-119.644444,[Birds]
78713,35.792222,-119.644444,[Birds]
78714,35.792222,-119.644444,[Birds]
78715,35.792222,-119.644444,[Birds]
78716,35.792222,-119.644444,[Birds]
78717,,,[Birds]
78718,,,[Birds]
78719,35.792222,-119.644444,[Birds]
78720,35.792222,-119.644444,[Birds]
78721,35.792222,-119.644444,[Birds]
78722,,,[Birds]
78723,,,[Birds]
78724,,,[Birds]
78725,,,[Birds]
78726,,,[Birds]
78727,,,[Birds]
78728,,,[Birds]
78729,,,[Birds]
78730,,,[Birds]
78731,,,[Birds]
78732,,,[Birds]
78733,,,[Birds]
78734,,,[Birds]
78735,,,[Birds]
78736,,,[Birds]
78737,,,[Birds]
78738,35.725,-119.725556,[Birds]
78739,35.792222,-119.644444,[Birds]
78740,35.725,-119.725556,[Birds]
78741,35.792222,-119.644444,[Birds]
78742,35.725,-119.725556,[Birds]
78743,35.725,-119.725556,[Birds]
78744,35.725,-119.725556,[Birds]
78745,35.725,-119.725556,[Birds]
78746,35.725,-119.725556,[Birds]
78747,35.792222,-119.644444,[Birds]
78748,35.792222,-119.644444,[Birds]
78749,35.725,-119.725556,[Birds]
78750,35.725,-119.725556,[Birds]
78751,35.725,-119.725556,[Birds]
78752,35.725,-119.725556,[Birds]
78753,35.725,-119.725556,[Birds]
78754,35.725,-119.725556,[Birds]
78755,35.725,-119.725556,[Birds]
78756,35.725,-119.725556,[Birds]
78757,35.725,-119.725556,[Birds]
78758,35.725,-119.725556,[Birds]
78759,35.725,-119.725556,[Birds]
78760,35.792222,-119.644444,[Birds]
78761,35.792222,-119.644444,[Birds]
78762,35,-119.0,[Birds]
78763,35.725,-119.725556,[Birds]
78764,35.725,-119.725556,[Birds]
78765,35.120833,-119.095556,[Birds]
78766,35.120833,-119.095556,[Birds]
78767,35,-119.0,[Birds]
78768,35,-119.0,[Birds]
78769,35,-119.0,[Birds]
78770,35.725,-119.725556,[Birds]
78771,35.725,-119.725556,[Birds]
78772,35.725,-119.725556,[Birds]
78773,35.725,-119.725556,[Birds]
78774,36.571667,-120.365,[Birds]
78775,36.571667,-120.365,[Birds]
78776,35.792222,-119.644444,[Birds]
78777,35.792222,-119.644444,[Birds]
78778,35.725,-119.725556,[Birds]
78779,36.571667,-120.365,[Birds]
78780,36.571667,-120.365,[Birds]
78781,36.571667,-120.365,[Birds]
78782,36.571667,-120.365,[Birds]
78783,36.571667,-120.365,[Birds]
78784,36.571667,-120.365,[Birds]
78785,35.120833,-119.095556,[Birds]
78786,35.120833,-119.095556,[Birds]
78787,35.120833,-119.095556,[Birds]
78788,35.120833,-119.095556,[Birds]
78789,35.120833,-119.095556,[Birds]
78790,35,-119.0,[Birds]
78791,35,-119.0,[Birds]
78792,35.792222,-119.644444,[Birds]
78793,35.792222,-119.644444,[Birds]
78794,35.792222,-119.644444,[Birds]
78795,35.792222,-119.644444,[Birds]
78796,35.792222,-119.644444,[Birds]
78797,35.792222,-119.644444,[Birds]
78798,35.792222,-119.644444,[Birds]
78799,35.792222,-119.644444,[Birds]
78800,35.792222,-119.644444,[Birds]
78801,35.792222,-119.644444,[Birds]
78802,35.120833,-119.095556,[Birds]
78803,35.120833,-119.095556,[Birds]
78804,35.792222,-119.644444,[Birds]
78805,35.792222,-119.644444,[Birds]
78806,35.120833,-119.095556,[Birds]
78807,35.725,-119.725556,[Birds]
78808,35.725,-119.725556,[Birds]
78809,35.725,-119.725556,[Birds]
78810,35.725,-119.725556,[Birds]
78811,35.792222,-119.644444,[Birds]
78812,35.792222,-119.644444,[Birds]
78813,35.725,-119.725556,[Birds]
78814,35.713611,-119.720556,[Birds]
78815,35.723056,-119.725556,[Birds]
78816,35.713611,-119.720556,[Birds]
78817,35.713611,-119.720556,[Birds]
78818,35.713611,-119.720556,[Birds]
78819,35.792222,-119.644444,[Birds]
78820,35.713611,-119.720556,[Birds]
78821,35.713611,-119.720556,[Birds]
78822,35.713611,-119.720556,[Birds]
78823,35.713611,-119.720556,[Birds]
78824,35.713611,-119.720556,[Birds]
78825,35.95,-119.878056,[Birds]
78826,35.95,-119.878056,[Birds]
78827,35.866111,-119.652778,[Birds]
78828,35.866111,-119.652778,[Birds]
78829,35.792222,-119.644444,[Birds]
78830,35.713611,-119.720556,[Birds]
78831,35.713611,-119.720556,[Birds]
78832,35.713611,-119.720556,[Birds]
78833,35.713611,-119.720556,[Birds]
78834,35.713611,-119.720556,[Birds]
78835,35.713611,-119.720556,[Birds]
78836,35.723056,-119.725556,[Birds]
78837,35.723056,-119.725556,[Birds]
78838,36.571667,-120.365,[Birds]
78839,36.571667,-120.365,[Birds]
78840,35.713611,-119.720556,[Birds]
78841,35.723056,-119.725556,[Birds]
78842,35.866111,-119.652778,[Birds]
78843,35.713611,-119.720556,[Birds]
78844,35.713611,-119.720556,[Birds]
78845,35.713611,-119.720556,[Birds]
78846,35.713611,-119.720556,[Birds]
78847,35.931667,-119.4775,[Birds]
78848,35.931667,-119.4775,[Birds]
78849,35.931667,-119.4775,[Birds]
78850,36.571667,-120.365,[Birds]
78851,35.95,-119.878056,[Birds]
78852,35.866111,-119.652778,[Birds]
78853,36.571667,-120.365,[Birds]
78854,35.931667,-119.4775,[Birds]
78855,35.713611,-119.720556,[Birds]
78856,35.95,-119.878056,[Birds]
78857,35.713611,-119.720556,[Birds]
78858,35.713611,-119.720556,[Birds]
78859,35.713611,-119.720556,[Birds]
78860,35.713611,-119.720556,[Birds]
78861,35.713611,-119.720556,[Birds]
78862,35.713611,-119.720556,[Birds]
78863,35.792222,-119.644444,[Birds]
78864,35.792222,-119.644444,[Birds]
78865,35.713611,-119.720556,[Birds]
78866,40.166667,-120.166667,[Birds]
78867,40.166667,-120.166667,[Birds]
78868,39.5,-119.0,[Birds]
78869,39.5,-119.0,[Birds]
78870,40.166667,-120.166667,[Birds]
78871,40.166667,-120.166667,[Birds]
78872,39.5,-119.0,[Birds]
78873,39.5,-119.0,[Birds]
78874,37.501944,-122.070833,[Birds]
78875,37.501944,-122.070833,[Birds]
78876,37.501944,-122.070833,[Birds]
78877,37.501944,-122.070833,[Birds]
78878,37.501944,-122.070833,[Birds]
78879,37.501944,-122.070833,[Birds]
78880,37.501944,-122.070833,[Birds]
78881,37.501944,-122.070833,[Birds]
78882,37.501944,-122.070833,[Birds]
78883,37.501944,-122.070833,[Birds]
78884,37.501944,-122.070833,[Birds]
78885,37.501944,-122.070833,[Birds]
78886,37.501944,-122.070833,[Birds]
78887,37.501944,-122.070833,[Birds]
78888,37.501944,-122.070833,[Birds]
78889,37.501944,-122.070833,[Birds]
78890,37.501944,-122.070833,[Birds]
78891,37.501944,-122.070833,[Birds]
78892,37.501944,-122.070833,[Birds]
78893,37.501944,-122.070833,[Birds]
78894,37.501944,-122.070833,[Birds]
78895,37.466667,-122.116667,[Birds]
78896,37.466667,-122.116667,[Birds]
78897,37.466667,-122.116667,[Birds]
78898,37.466667,-122.116667,[Birds]
78899,37.466667,-122.116667,[Birds]
78900,37.466667,-122.116667,[Birds]
78901,37.501944,-122.070833,[Birds]
78902,37.501944,-122.070833,[Birds]
78903,37.501944,-122.070833,[Birds]
78904,37.501944,-122.070833,[Birds]
78905,37.501944,-122.070833,[Birds]
78906,37.501944,-122.070833,[Birds]
78907,37.501944,-122.070833,[Birds]
78908,37.501944,-122.070833,[Birds]
78909,37.501944,-122.070833,[Birds]
78910,37.501944,-122.070833,[Birds]
78911,37.501944,-122.070833,[Birds]
78912,37.501944,-122.070833,[Birds]
78913,37.470833,-122.120833,[Birds]
78914,37.470833,-122.120833,[Birds]
78915,37.501944,-122.070833,[Birds]
78916,37.501944,-122.070833,[Birds]
78917,37.501944,-122.070833,[Birds]
78918,37.501944,-122.070833,[Birds]
78919,37.501944,-122.070833,[Birds]
78920,37.501944,-122.070833,[Birds]
78921,37.501944,-122.070833,[Birds]
78922,37.501944,-122.070833,[Birds]
78923,37.501944,-122.070833,[Birds]
78924,37.501944,-122.070833,[Birds]
78925,37.466667,-122.116667,[Birds]
78926,37.466667,-122.116667,[Birds]
78927,37.466667,-122.116667,[Birds]
78928,37.466667,-122.116667,[Birds]
78929,37.466667,-122.116667,[Birds]
78930,37.466667,-122.116667,[Birds]
78931,37.466667,-122.116667,[Birds]
78932,37.466667,-122.116667,[Birds]
78933,37.466667,-122.116667,[Birds]
78934,37.501944,-122.070833,[Birds]
78935,37.501944,-122.070833,[Birds]
78936,37.501944,-122.070833,[Birds]
78937,37.501944,-122.070833,[Birds]
78938,37.501944,-122.070833,[Birds]
78939,37.501944,-122.070833,[Birds]
78940,37.501944,-122.070833,[Birds]
78941,37.501944,-122.070833,[Birds]
78942,37.501944,-122.070833,[Birds]
78943,37.501944,-122.070833,[Birds]
78944,37.466667,-122.116667,[Birds]
78945,37.501944,-122.070833,[Birds]
78946,37.501944,-122.070833,[Birds]
78947,37.501944,-122.070833,[Birds]
78948,37.501944,-122.070833,[Birds]
78949,37.501944,-122.070833,[Birds]
78950,37.501944,-122.070833,[Birds]
78951,37.501944,-122.070833,[Birds]
78952,37.501944,-122.070833,[Birds]
78953,37.501944,-122.070833,[Birds]
78954,37.466667,-122.116667,[Birds]
78955,37.466667,-122.116667,[Birds]
78956,37.466667,-122.116667,[Birds]
78957,37.466667,-122.116667,[Birds]
78958,37.466667,-122.116667,[Birds]
78959,37.466667,-122.116667,[Birds]
78960,37.466667,-122.116667,[Birds]
78961,37.466667,-122.116667,[Birds]
78962,37.466667,-122.116667,[Birds]
78963,37.466667,-122.116667,[Birds]
78964,37.466667,-122.116667,[Birds]
78965,37.466667,-122.116667,[Birds]
78966,37.466667,-122.116667,[Birds]
78967,37.466667,-122.116667,[Birds]
78968,37.466667,-122.116667,[Birds]
78969,37.466667,-122.116667,[Birds]
78970,37.466667,-122.116667,[Birds]
78971,37.466667,-122.116667,[Birds]
78972,37.466667,-122.116667,[Birds]
78973,37.466667,-122.116667,[Birds]
78974,37.466667,-122.116667,[Birds]
78975,37.466667,-122.116667,[Birds]
78976,37.466667,-122.116667,[Birds]
78977,37.466667,-122.116667,[Birds]
78978,37.466667,-122.116667,[Birds]
78979,37.466667,-122.116667,[Birds]
78980,37.466667,-122.116667,[Birds]
78981,37.466667,-122.116667,[Birds]
78982,37.466667,-122.116667,[Birds]
78983,37.466667,-122.116667,[Birds]
78984,37.466667,-122.116667,[Birds]
78985,37.466667,-122.116667,[Birds]
78986,37.466667,-122.116667,[Birds]
78987,37.466667,-122.116667,[Birds]
78988,37.466667,-122.116667,[Birds]
78989,37.466667,-122.116667,[Birds]
78990,37.466667,-122.116667,[Birds]
78991,37.466667,-122.116667,[Birds]
78992,37.466667,-122.116667,[Birds]
78993,37.466667,-122.116667,[Birds]
78994,37.466667,-122.116667,[Birds]
78995,37.466667,-122.116667,[Birds]
78996,37.466667,-122.116667,[Birds]
78997,37.466667,-122.116667,[Birds]
78998,37.466667,-122.116667,[Birds]
78999,37.466667,-122.116667,[Birds]
79000,37.466667,-122.116667,[Birds]
79001,37.466667,-122.116667,[Birds]
79002,37.466667,-122.116667,[Birds]
79003,37.466667,-122.116667,[Birds]
79004,37.466667,-122.116667,[Birds]
79005,37.466667,-122.116667,[Birds]
79006,37.466667,-122.116667,[Birds]
79007,37.466667,-122.116667,[Birds]
79008,37.466667,-122.116667,[Birds]
79009,37.466667,-122.116667,[Birds]
79010,37.466667,-122.116667,[Birds]
79011,37.466667,-122.116667,[Birds]
79012,37.466667,-122.116667,[Birds]
79013,37.466667,-122.116667,[Birds]
79014,37.466667,-122.116667,[Birds]
79015,37.466667,-122.116667,[Birds]
79016,37.466667,-122.116667,[Birds]
79017,37.466667,-122.116667,[Birds]
79018,37.466667,-122.116667,[Birds]
79019,37.466667,-122.116667,[Birds]
79020,37.466667,-122.116667,[Birds]
79021,37.466667,-122.116667,[Birds]
79022,37.466667,-122.116667,[Birds]
79023,37.466667,-122.116667,[Birds]
79024,37.466667,-122.116667,[Birds]
79025,37.466667,-122.116667,[Birds]
79026,37.466667,-122.116667,[Birds]
79027,37.466667,-122.116667,[Birds]
79028,37.466667,-122.116667,[Birds]
79029,37.466667,-122.116667,[Birds]
79030,37.466667,-122.116667,[Birds]
79031,37.466667,-122.116667,[Birds]
79032,37.466667,-122.116667,[Birds]
79033,37.466667,-122.116667,[Birds]
79034,37.466667,-122.116667,[Birds]
79035,37.466667,-122.116667,[Birds]
79036,37.466667,-122.116667,[Birds]
79037,37.466667,-122.116667,[Birds]
79038,37.466667,-122.116667,[Birds]
79039,37.466667,-122.116667,[Birds]
79040,37.466667,-122.116667,[Birds]
79041,37.466667,-122.116667,[Birds]
79042,37.466667,-122.116667,[Birds]
79043,37.466667,-122.116667,[Birds]
79044,37.466667,-122.116667,[Birds]
79045,37.466667,-122.116667,[Birds]
79046,37.466667,-122.116667,[Birds]
79047,37.466667,-122.116667,[Birds]
79048,37.466667,-122.116667,[Birds]
79049,37.466667,-122.116667,[Birds]
79050,37.466667,-122.116667,[Birds]
79051,37.466667,-122.116667,[Birds]
79052,37.466667,-122.116667,[Birds]
79053,37.466667,-122.116667,[Birds]
79054,37.466667,-122.116667,[Birds]
79055,37.466667,-122.116667,[Birds]
79056,37.466667,-122.116667,[Birds]
79057,37.466667,-122.116667,[Birds]
79058,37.466667,-122.116667,[Birds]
79059,37.466667,-122.116667,[Birds]
79060,37.466667,-122.116667,[Birds]
79061,37.466667,-122.116667,[Birds]
79062,37.466667,-122.116667,[Birds]
79063,37.466667,-122.116667,[Birds]
79064,37.466667,-122.116667,[Birds]
79065,37.466667,-122.116667,[Birds]
79066,37.466667,-122.116667,[Birds]
79067,37.466667,-122.116667,[Birds]
79068,37.466667,-122.116667,[Birds]
79069,37.466667,-122.116667,[Birds]
79070,37.466667,-122.116667,[Birds]
79071,37.470833,-122.120833,[Birds]
79072,37.470833,-122.120833,[Birds]
79073,37.470833,-122.120833,[Birds]
79074,37.470833,-122.120833,[Birds]
79075,37.470833,-122.120833,[Birds]
79076,37.470833,-122.120833,[Birds]
79077,37.470833,-122.120833,[Birds]
79078,37.470833,-122.120833,[Birds]
79079,37.466667,-122.116667,[Birds]
79080,37.466667,-122.116667,[Birds]
79081,37.466667,-122.116667,[Birds]
79082,37.466667,-122.116667,[Birds]
79083,37.466667,-122.116667,[Birds]
79084,37.466667,-122.116667,[Birds]
79085,37.466667,-122.116667,[Birds]
79086,37.470833,-122.120833,[Birds]
79087,37.470833,-122.120833,[Birds]
79088,37.466667,-122.116667,[Birds]
79089,37.466667,-122.116667,[Birds]
79090,37.466667,-122.116667,[Birds]
79091,37.466667,-122.116667,[Birds]
79092,37.466667,-122.116667,[Birds]
79093,37.466667,-122.116667,[Birds]
79094,37.466667,-122.116667,[Birds]
79095,37.466667,-122.116667,[Birds]
79096,37.466667,-122.116667,[Birds]
79097,37.466667,-122.116667,[Birds]
79098,37.466667,-122.116667,[Birds]
79099,37.466667,-122.116667,[Birds]
79100,37.466667,-122.116667,[Birds]
79101,37.466667,-122.116667,[Birds]
79102,37.466667,-122.116667,[Birds]
79103,37.466667,-122.116667,[Birds]
79104,37.466667,-122.116667,[Birds]
79105,37.470833,-122.120833,[Birds]
79106,37.466667,-122.116667,[Birds]
79107,37.466667,-122.116667,[Birds]
79108,37.466667,-122.116667,[Birds]
79109,37.466667,-122.116667,[Birds]
79110,37.466667,-122.116667,[Birds]
79111,37.466667,-122.116667,[Birds]
79112,37.466667,-122.116667,[Birds]
79113,37.466667,-122.116667,[Birds]
79114,37.466667,-122.116667,[Birds]
79115,37.466667,-122.116667,[Birds]
79116,37.466667,-122.116667,[Birds]
79117,37.466667,-122.116667,[Birds]
79118,37.466667,-122.116667,[Birds]
79119,37.466667,-122.116667,[Birds]
79120,37.466667,-122.116667,[Birds]
79121,37.466667,-122.116667,[Birds]
79122,37.466667,-122.116667,[Birds]
79123,37.466667,-122.116667,[Birds]
79124,37.466667,-122.116667,[Birds]
79125,37.466667,-122.116667,[Birds]
79126,37.466667,-122.116667,[Birds]
79127,37.466667,-122.116667,[Birds]
79128,37.466667,-122.116667,[Birds]
79129,37.466667,-122.116667,[Birds]
79130,37.466667,-122.116667,[Birds]
79131,37.466667,-122.116667,[Birds]
79132,37.466667,-122.116667,[Birds]
79133,37.466667,-122.116667,[Birds]
79134,37.470833,-122.120833,[Birds]
79135,37.470833,-122.120833,[Birds]
79136,37.470833,-122.120833,[Birds]
79137,37.470833,-122.120833,[Birds]
79138,37.470833,-122.120833,[Birds]
79139,37.470833,-122.120833,[Birds]
79140,37.470833,-122.120833,[Birds]
79141,37.470833,-122.120833,[Birds]
79142,37.470833,-122.120833,[Birds]
79143,37.466667,-122.116667,[Birds]
79144,37.466667,-122.116667,[Birds]
79145,37.466667,-122.116667,[Birds]
79146,37.466667,-122.116667,[Birds]
79147,37.466667,-122.116667,[Birds]
79148,37.466667,-122.116667,[Birds]
79149,37.466667,-122.116667,[Birds]
79150,37.466667,-122.116667,[Birds]
79151,37.466667,-122.116667,[Birds]
79152,37.466667,-122.116667,[Birds]
79153,37.466667,-122.116667,[Birds]
79154,37.466667,-122.116667,[Birds]
79155,37.470833,-122.120833,[Birds]
79156,37.470833,-122.120833,[Birds]
79157,37.470833,-122.120833,[Birds]
79158,37.466667,-122.116667,[Birds]
79159,37.466667,-122.116667,[Birds]
79160,37.466667,-122.116667,[Birds]
79161,37.466667,-122.116667,[Birds]
79162,37.470833,-122.120833,[Birds]
79163,37.466667,-122.116667,[Birds]
79164,37.466667,-122.116667,[Birds]
79165,37.466667,-122.116667,[Birds]
79166,37.466667,-122.116667,[Birds]
79167,37.466667,-122.116667,[Birds]
79168,37.508333,-122.183333,[Birds]
79169,37.508333,-122.183333,[Birds]
79170,37.508333,-122.183333,[Birds]
79171,37.508333,-122.183333,[Birds]
79172,37.508333,-122.183333,[Birds]
79173,37.508333,-122.183333,[Birds]
79174,37.508333,-122.183333,[Birds]
79175,37.508333,-122.183333,[Birds]
79176,37.508333,-122.183333,[Birds]
79177,37.508333,-122.183333,[Birds]
79178,37.508333,-122.183333,[Birds]
79179,37.508333,-122.183333,[Birds]
79180,37.508333,-122.183333,[Birds]
79181,37.508333,-122.183333,[Birds]
79182,37.508333,-122.183333,[Birds]
79183,37.508333,-122.183333,[Birds]
79184,37.508333,-122.183333,[Birds]
79185,37.508333,-122.183333,[Birds]
79186,37.508333,-122.183333,[Birds]
79187,37.470833,-122.120833,[Birds]
79188,37.470833,-122.120833,[Birds]
79189,37.470833,-122.120833,[Birds]
79190,37.470833,-122.120833,[Birds]
79191,37.470833,-122.120833,[Birds]
79192,37.470833,-122.120833,[Birds]
79193,37.508333,-122.183333,[Birds]
79194,37.508333,-122.183333,[Birds]
79195,37.508333,-122.183333,[Birds]
79196,37.508333,-122.183333,[Birds]
79197,37.508333,-122.183333,[Birds]
79198,37.508333,-122.183333,[Birds]
79199,37.501944,-122.070833,[Birds]
79200,37.501944,-122.070833,[Birds]
79201,37.470833,-122.120833,[Birds]
79202,37.470833,-122.120833,[Birds]
79203,37.470833,-122.120833,[Birds]
79204,37.470833,-122.120833,[Birds]
79205,37.470833,-122.120833,[Birds]
79206,37.470833,-122.120833,[Birds]
79207,37.470833,-122.120833,[Birds]
79208,37.470833,-122.120833,[Birds]
79209,37.470833,-122.120833,[Birds]
79210,37.470833,-122.120833,[Birds]
79211,37.470833,-122.120833,[Birds]
79212,37.470833,-122.120833,[Birds]
79213,37.470833,-122.120833,[Birds]
79214,37.470833,-122.120833,[Birds]
79215,37.470833,-122.120833,[Birds]
79216,37.470833,-122.120833,[Birds]
79217,37.470833,-122.120833,[Birds]
79218,37.470833,-122.120833,[Birds]
79219,37.470833,-122.120833,[Birds]
79220,37.470833,-122.120833,[Birds]
79221,37.470833,-122.120833,[Birds]
79222,37.470833,-122.120833,[Birds]
79223,37.470833,-122.120833,[Birds]
79224,37.466667,-122.116667,[Birds]
79225,37.466667,-122.116667,[Birds]
79226,37.466667,-122.116667,[Birds]
79227,37.466667,-122.116667,[Birds]
79228,37.466667,-122.116667,[Birds]
79229,37.508333,-122.183333,[Birds]
79230,37.508333,-122.183333,[Birds]
79231,37.508333,-122.183333,[Birds]
79232,37.508333,-122.183333,[Birds]
79233,37.508333,-122.183333,[Birds]
79234,37.508333,-122.183333,[Birds]
79235,37.508333,-122.183333,[Birds]
79236,37.508333,-122.183333,[Birds]
79237,37.508333,-122.183333,[Birds]
79238,37.508333,-122.183333,[Birds]
79239,37.508333,-122.183333,[Birds]
79240,37.508333,-122.183333,[Birds]
79241,37.508333,-122.183333,[Birds]
79242,37.508333,-122.183333,[Birds]
79243,37.508333,-122.183333,[Birds]
79244,37.508333,-122.183333,[Birds]
79245,37.508333,-122.183333,[Birds]
79246,37.508333,-122.183333,[Birds]
79247,37.508333,-122.183333,[Birds]
79248,37.508333,-122.183333,[Birds]
79249,37.508333,-122.183333,[Birds]
79250,37.508333,-122.183333,[Birds]
79251,37.508333,-122.183333,[Birds]
79252,37.508333,-122.183333,[Birds]
79253,37.508333,-122.183333,[Birds]
79254,37.508333,-122.183333,[Birds]
79255,37.508333,-122.183333,[Birds]
79256,37.508333,-122.183333,[Birds]
79257,37.508333,-122.183333,[Birds]
79258,37.508333,-122.183333,[Birds]
79259,37.508333,-122.183333,[Birds]
79260,37.508333,-122.183333,[Birds]
79261,37.508333,-122.183333,[Birds]
79262,37.508333,-122.183333,[Birds]
79263,37.508333,-122.183333,[Birds]
79264,37.508333,-122.183333,[Birds]
79265,37.508333,-122.183333,[Birds]
79266,37.508333,-122.183333,[Birds]
79267,37.508333,-122.183333,[Birds]
79268,37.508333,-122.183333,[Birds]
79269,37.508333,-122.183333,[Birds]
79270,37.508333,-122.183333,[Birds]
79271,37.508333,-122.183333,[Birds]
79272,37.508333,-122.183333,[Birds]
79273,37.508333,-122.183333,[Birds]
79274,37.508333,-122.183333,[Birds]
79275,37.508333,-122.183333,[Birds]
79276,37.508333,-122.183333,[Birds]
79277,37.508333,-122.183333,[Birds]
79278,37.508333,-122.183333,[Birds]
79279,37.508333,-122.183333,[Birds]
79280,37.508333,-122.183333,[Birds]
79281,37.508333,-122.183333,[Birds]
79282,37.508333,-122.183333,[Birds]
79283,37.508333,-122.183333,[Birds]
79284,37.508333,-122.183333,[Birds]
79285,37.508333,-122.183333,[Birds]
79286,37.508333,-122.183333,[Birds]
79287,37.508333,-122.183333,[Birds]
79288,37.508333,-122.183333,[Birds]
79289,37.508333,-122.183333,[Birds]
79290,37.508333,-122.183333,[Birds]
79291,37.508333,-122.183333,[Birds]
79292,37.508333,-122.183333,[Birds]
79293,37.508333,-122.183333,[Birds]
79294,37.508333,-122.183333,[Birds]
79295,37.508333,-122.183333,[Birds]
79296,37.508333,-122.183333,[Birds]
79297,37.470833,-122.120833,[Birds]
79298,37.508333,-122.183333,[Birds]
